location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3246957,Belgrade BIG Fashion Park,temperature,17.33650001,c,2025-05-22T00:00:00Z,2025-05-22T02:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,17.03970798,c,2025-05-22T01:00:00Z,2025-05-22T03:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,17.00633367,c,2025-05-22T02:00:00Z,2025-05-22T04:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,17.31091674,c,2025-05-22T03:00:00Z,2025-05-22T05:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,17.09229167,c,2025-05-22T04:00:00Z,2025-05-22T06:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,18.05979156,c,2025-05-22T05:00:00Z,2025-05-22T07:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,18.82691685,c,2025-05-22T06:00:00Z,2025-05-22T08:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,20.15566667,c,2025-05-22T07:00:00Z,2025-05-22T09:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,20.67108345,c,2025-05-22T08:00:00Z,2025-05-22T10:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,21.69491673,c,2025-05-22T09:00:00Z,2025-05-22T11:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,22.4719998,c,2025-05-22T10:00:00Z,2025-05-22T12:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,24.94908333,c,2025-05-22T11:00:00Z,2025-05-22T13:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,27.73879162,c,2025-05-22T12:00:00Z,2025-05-22T14:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,31.5996666,c,2025-05-22T13:00:00Z,2025-05-22T15:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,31.31987492,c,2025-05-22T14:00:00Z,2025-05-22T16:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,31.70091629,c,2025-05-22T15:00:00Z,2025-05-22T17:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,32.26575025,c,2025-05-22T16:00:00Z,2025-05-22T18:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,31.22041655,c,2025-05-22T17:00:00Z,2025-05-22T19:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,25.30999978,c,2025-05-22T18:00:00Z,2025-05-22T20:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,23.56083298,c,2025-05-22T19:00:00Z,2025-05-22T21:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,26.18404166,c,2025-05-22T20:00:00Z,2025-05-22T22:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,26.83975045,c,2025-05-22T21:00:00Z,2025-05-22T23:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,25.74883334,c,2025-05-22T22:00:00Z,2025-05-23T00:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,25.36470826,c,2025-05-22T23:00:00Z,2025-05-23T01:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,21.68870815,c,2025-05-23T00:00:00Z,2025-05-23T02:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,21.72491646,c,2025-05-23T01:00:00Z,2025-05-23T03:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.91120831,c,2025-05-23T02:00:00Z,2025-05-23T04:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.41204151,c,2025-05-23T03:00:00Z,2025-05-23T05:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.39354197,c,2025-05-23T04:00:00Z,2025-05-23T06:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.79512501,c,2025-05-23T05:00:00Z,2025-05-23T07:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,21.05354198,c,2025-05-23T06:00:00Z,2025-05-23T08:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,22.0728337,c,2025-05-23T07:00:00Z,2025-05-23T09:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,23.4763333,c,2025-05-23T08:00:00Z,2025-05-23T10:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,23.3244168,c,2025-05-23T09:00:00Z,2025-05-23T11:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,24.06637494,c,2025-05-23T10:00:00Z,2025-05-23T12:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,26.73516687,c,2025-05-23T11:00:00Z,2025-05-23T13:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,27.24116659,c,2025-05-23T12:00:00Z,2025-05-23T14:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,27.4067502,c,2025-05-23T13:00:00Z,2025-05-23T15:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,21.03212468,c,2025-05-23T14:00:00Z,2025-05-23T16:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.48720837,c,2025-05-23T15:00:00Z,2025-05-23T17:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,16.46462488,c,2025-05-23T16:00:00Z,2025-05-23T18:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,15.72191676,c,2025-05-23T17:00:00Z,2025-05-23T19:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,14.69224993,c,2025-05-23T18:00:00Z,2025-05-23T20:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,14.35033313,c,2025-05-23T19:00:00Z,2025-05-23T21:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,13.90345836,c,2025-05-23T20:00:00Z,2025-05-23T22:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,13.44499993,c,2025-05-23T21:00:00Z,2025-05-23T23:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,13.44504182,c,2025-05-23T22:00:00Z,2025-05-24T00:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,13.23908329,c,2025-05-23T23:00:00Z,2025-05-24T01:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,13.02829178,c,2025-05-24T00:00:00Z,2025-05-24T02:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,12.95758335,c,2025-05-24T01:00:00Z,2025-05-24T03:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,12.8722918,c,2025-05-24T02:00:00Z,2025-05-24T04:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,12.71458324,c,2025-05-24T03:00:00Z,2025-05-24T05:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,12.50129175,c,2025-05-24T04:00:00Z,2025-05-24T06:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,12.65583348,c,2025-05-24T05:00:00Z,2025-05-24T07:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,13.3393333,c,2025-05-24T06:00:00Z,2025-05-24T08:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,13.93166669,c,2025-05-24T07:00:00Z,2025-05-24T09:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,15.46133343,c,2025-05-24T08:00:00Z,2025-05-24T10:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,16.68229151,c,2025-05-24T09:00:00Z,2025-05-24T11:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,18.12570826,c,2025-05-24T10:00:00Z,2025-05-24T12:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.90362501,c,2025-05-24T11:00:00Z,2025-05-24T13:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.89333344,c,2025-05-24T12:00:00Z,2025-05-24T14:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,20.71562481,c,2025-05-24T13:00:00Z,2025-05-24T15:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,20.44408305,c,2025-05-24T14:00:00Z,2025-05-24T16:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.63012457,c,2025-05-24T15:00:00Z,2025-05-24T17:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.20329173,c,2025-05-24T16:00:00Z,2025-05-24T18:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,18.57783349,c,2025-05-24T17:00:00Z,2025-05-24T19:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,17.73504178,c,2025-05-24T18:00:00Z,2025-05-24T20:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,16.79350011,c,2025-05-24T19:00:00Z,2025-05-24T21:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,15.86308344,c,2025-05-24T20:00:00Z,2025-05-24T22:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,15.27150011,c,2025-05-24T21:00:00Z,2025-05-24T23:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,14.52445817,c,2025-05-24T22:00:00Z,2025-05-25T00:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,13.9845833,c,2025-05-24T23:00:00Z,2025-05-25T01:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,13.71279152,c,2025-05-25T00:00:00Z,2025-05-25T02:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,13.43525004,c,2025-05-25T01:00:00Z,2025-05-25T03:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,13.13283324,c,2025-05-25T02:00:00Z,2025-05-25T04:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,12.95204171,c,2025-05-25T03:00:00Z,2025-05-25T05:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,12.92337505,c,2025-05-25T04:00:00Z,2025-05-25T06:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,13.67020845,c,2025-05-25T05:00:00Z,2025-05-25T07:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,14.34091655,c,2025-05-25T06:00:00Z,2025-05-25T08:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,15.10824998,c,2025-05-25T07:00:00Z,2025-05-25T09:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,16.37125023,c,2025-05-25T08:00:00Z,2025-05-25T10:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,17.4622914,c,2025-05-25T09:00:00Z,2025-05-25T11:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,17.90795803,c,2025-05-25T10:00:00Z,2025-05-25T12:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,18.86883322,c,2025-05-25T11:00:00Z,2025-05-25T13:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,18.97070837,c,2025-05-25T12:00:00Z,2025-05-25T14:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.12866656,c,2025-05-25T13:00:00Z,2025-05-25T15:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.90562471,c,2025-05-25T14:00:00Z,2025-05-25T16:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,20.1735417,c,2025-05-25T15:00:00Z,2025-05-25T17:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.907667,c,2025-05-25T16:00:00Z,2025-05-25T18:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,24.13608344,c,2025-05-25T17:00:00Z,2025-05-25T19:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,25.25308291,c,2025-05-25T18:00:00Z,2025-05-25T20:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,20.27637498,c,2025-05-25T19:00:00Z,2025-05-25T21:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,18.5756251,c,2025-05-25T20:00:00Z,2025-05-25T22:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,18.1665829,c,2025-05-25T21:00:00Z,2025-05-25T23:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,17.96912495,c,2025-05-25T22:00:00Z,2025-05-26T00:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,17.70866648,c,2025-05-25T23:00:00Z,2025-05-26T01:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,16.13841661,c,2025-05-26T00:00:00Z,2025-05-26T02:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,15.3853333,c,2025-05-26T01:00:00Z,2025-05-26T03:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,14.75741673,c,2025-05-26T02:00:00Z,2025-05-26T04:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,14.35150003,c,2025-05-26T03:00:00Z,2025-05-26T05:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,13.81954169,c,2025-05-26T04:00:00Z,2025-05-26T06:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,14.56241663,c,2025-05-26T05:00:00Z,2025-05-26T07:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,15.89708336,c,2025-05-26T06:00:00Z,2025-05-26T08:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,17.84291712,c,2025-05-26T07:00:00Z,2025-05-26T09:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,18.682,c,2025-05-26T08:00:00Z,2025-05-26T10:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,20.35541646,c,2025-05-26T09:00:00Z,2025-05-26T11:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,20.93087482,c,2025-05-26T10:00:00Z,2025-05-26T12:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,22.87279177,c,2025-05-26T11:00:00Z,2025-05-26T13:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,23.65699975,c,2025-05-26T12:00:00Z,2025-05-26T14:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,22.02841663,c,2025-05-26T13:00:00Z,2025-05-26T15:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,24.14491669,c,2025-05-26T14:00:00Z,2025-05-26T16:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,24.88095856,c,2025-05-26T15:00:00Z,2025-05-26T17:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,23.62966681,c,2025-05-26T16:00:00Z,2025-05-26T18:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,24.19059112,c,2025-05-26T17:00:00Z,2025-05-26T19:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,22.43029165,c,2025-05-26T18:00:00Z,2025-05-26T20:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.75674963,c,2025-05-26T19:00:00Z,2025-05-26T21:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,18.79516697,c,2025-05-26T20:00:00Z,2025-05-26T22:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.03970846,c,2025-05-26T21:00:00Z,2025-05-26T23:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,18.8263332,c,2025-05-26T22:00:00Z,2025-05-27T00:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,18.71975025,c,2025-05-26T23:00:00Z,2025-05-27T01:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,18.07779185,c,2025-05-27T00:00:00Z,2025-05-27T02:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,17.11366685,c,2025-05-27T01:00:00Z,2025-05-27T03:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,16.59125026,c,2025-05-27T02:00:00Z,2025-05-27T04:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,16.07445828,c,2025-05-27T03:00:00Z,2025-05-27T05:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,16.15625,c,2025-05-27T04:00:00Z,2025-05-27T06:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,16.65858332,c,2025-05-27T05:00:00Z,2025-05-27T07:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,17.4788332,c,2025-05-27T06:00:00Z,2025-05-27T08:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,18.36141666,c,2025-05-27T07:00:00Z,2025-05-27T09:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,19.25637515,c,2025-05-27T08:00:00Z,2025-05-27T10:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,20.31681824,c,2025-05-27T09:00:00Z,2025-05-27T11:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,21.59820875,c,2025-05-27T10:00:00Z,2025-05-27T12:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,23.19708363,c,2025-05-27T11:00:00Z,2025-05-27T13:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,25.2394584,c,2025-05-27T12:00:00Z,2025-05-27T14:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,26.76675002,c,2025-05-27T13:00:00Z,2025-05-27T15:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,27.58658361,c,2025-05-27T14:00:00Z,2025-05-27T16:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,26.48383347,c,2025-05-27T15:00:00Z,2025-05-27T17:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,26.27279154,c,2025-05-27T16:00:00Z,2025-05-27T18:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,25.73131839,c,2025-05-27T17:00:00Z,2025-05-27T19:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
3246957,Belgrade BIG Fashion Park,temperature,25.96604188,c,2025-05-27T18:00:00Z,2025-05-27T20:00:00+02:00,Europe/Belgrade,44.81659101,20.5119123,,,,Hbaf,AirGradient
